iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
GBR,2020,C_s13_gf01_7,official_total,42622.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2020,C_s13_gf01_7,residual,142.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2021,register,sum_bill,15.45582231857394,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2021,register,sum_fixed_bullet,32796.38436528575,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2021,register,sum_inflation_linked,20523.727166135046,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2021,register,official_total,53335.56735373937,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2021,A_cg_cash,carried_from_previous_step,53335.56735373937,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2021,A_cg_cash,out_of_register_national_savings,2458.25,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2021,A_cg_cash,out_of_register_other_nlf_finance_costs,73.0,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2021,A_cg_cash,official_total,62171.25,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2021,A_cg_cash,residual,6304.432646260633,residual,,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2021,B_s1311_d41,carried_from_previous_step,62171.25,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2021,B_s1311_d41,official_total,62175.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2021,B_s1311_d41,residual,3.75,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2021,C_s13_gf01_7,carried_from_previous_step,62175.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2021,C_s13_gf01_7,local_government_d41,765.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2021,C_s13_gf01_7,official_total,63115.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2021,C_s13_gf01_7,residual,175.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2022,register,sum_bill,1206.0536065525728,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2022,register,sum_fixed_bullet,32374.474162217793,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2022,register,sum_inflation_linked,55548.486858017364,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2022,register,official_total,89129.01462678773,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2022,A_cg_cash,carried_from_previous_step,89129.01462678773,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2022,A_cg_cash,out_of_register_national_savings,4744.5,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2022,A_cg_cash,out_of_register_other_nlf_finance_costs,1042.25,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2022,A_cg_cash,official_total,97719.25,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2022,A_cg_cash,residual,2803.485373212272,residual,,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2022,B_s1311_d41,carried_from_previous_step,97719.25,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2022,B_s1311_d41,official_total,107845.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2022,B_s1311_d41,residual,10125.75,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2022,C_s13_gf01_7,carried_from_previous_step,107845.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2022,C_s13_gf01_7,local_government_d41,871.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2022,C_s13_gf01_7,official_total,108924.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2022,C_s13_gf01_7,residual,208.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2023,register,sum_bill,6716.745509830582,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2023,register,sum_fixed_bullet,39003.17700822976,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2023,register,sum_inflation_linked,36105.41974948946,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2023,register,official_total,81825.3422675498,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2023,A_cg_cash,carried_from_previous_step,81825.3422675498,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2023,A_cg_cash,out_of_register_national_savings,7891.0,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2023,A_cg_cash,out_of_register_other_nlf_finance_costs,3530.25,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2023,A_cg_cash,official_total,89947.5,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2023,A_cg_cash,residual,-3299.0922675498005,residual,,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2023,B_s1311_d41,carried_from_previous_step,89947.5,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2023,B_s1311_d41,official_total,86281.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2023,B_s1311_d41,residual,-3666.5,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2023,C_s13_gf01_7,carried_from_previous_step,86281.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2023,C_s13_gf01_7,local_government_d41,1024.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2023,C_s13_gf01_7,official_total,87436.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2023,C_s13_gf01_7,residual,131.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2024,register,sum_bill,9755.782829452135,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2024,register,sum_fixed_bullet,48041.921830589126,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2024,register,sum_inflation_linked,15255.957033503535,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2024,register,official_total,73053.6616935448,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2024,A_cg_cash,carried_from_previous_step,73053.6616935448,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2024,A_cg_cash,out_of_register_national_savings,9160.5,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2024,A_cg_cash,out_of_register_other_nlf_finance_costs,5591.75,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2024,A_cg_cash,official_total,86253.5,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2024,A_cg_cash,residual,-1552.4116935447964,residual,,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2024,B_s1311_d41,carried_from_previous_step,86253.5,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2024,B_s1311_d41,official_total,81920.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2024,B_s1311_d41,residual,-4333.5,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2024,C_s13_gf01_7,carried_from_previous_step,81920.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2024,C_s13_gf01_7,local_government_d41,1105.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2024,C_s13_gf01_7,official_total,83231.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2024,C_s13_gf01_7,residual,206.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2025,register,sum_bill,8568.64605773105,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2025,register,sum_fixed_bullet,57641.53679794258,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2025,register,sum_inflation_linked,24492.745913775765,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2025,register,official_total,90702.9287694494,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2025,A_cg_cash,carried_from_previous_step,90702.9287694494,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2025,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2025,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2025,B_s1311_d41,carried_from_previous_step,90702.9287694494,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2025,B_s1311_d41,official_total,97759.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2025,B_s1311_d41,residual,7056.071230550602,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2025,C_s13_gf01_7,carried_from_previous_step,97759.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2025,C_s13_gf01_7,local_government_d41,1294.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2025,C_s13_gf01_7,official_total,98889.79636087423,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2025,C_s13_gf01_7,residual,-163.2036391257716,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2026,register,sum_bill,6447.085292524868,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2026,register,sum_fixed_bullet,66705.5740103297,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2026,register,sum_inflation_linked,18612.478944917442,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2026,register,official_total,91765.138247772,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2026,A_cg_cash,carried_from_previous_step,91765.138247772,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2026,A_cg_cash,official_total,,official,,,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2026,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2026,B_s1311_d41,carried_from_previous_step,91765.138247772,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2026,B_s1311_d41,official_total,,official,,,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2026,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2026,C_s13_gf01_7,carried_from_previous_step,91765.138247772,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2026,C_s13_gf01_7,official_total,,official,,,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2026,C_s13_gf01_7,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2027,register,sum_bill,198.5742827356181,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2027,register,sum_fixed_bullet,68918.40328845105,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2027,register,sum_inflation_linked,-234.0767986113408,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2027,register,official_total,68882.90077257533,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2027,A_cg_cash,carried_from_previous_step,68882.90077257533,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2027,A_cg_cash,official_total,,official,,,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2027,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2027,B_s1311_d41,carried_from_previous_step,68882.90077257533,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2027,B_s1311_d41,official_total,,official,,,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2027,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2027,C_s13_gf01_7,carried_from_previous_step,68882.90077257533,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2027,C_s13_gf01_7,official_total,,official,,,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2027,C_s13_gf01_7,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1978,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1978,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1978,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1978,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1978,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1978,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1978,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1978,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1978,C_s13_gf01_7,official_total,3763.370224807419,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1978,C_s13_gf01_7,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1979,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1979,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1979,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1979,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1979,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1979,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1979,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1979,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1979,C_s13_gf01_7,official_total,4721.737510301886,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1979,C_s13_gf01_7,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1980,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1980,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1980,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1980,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1980,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1980,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1980,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1980,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1980,C_s13_gf01_7,official_total,5762.758742907775,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1980,C_s13_gf01_7,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1981,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1981,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1981,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1981,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1981,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1981,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,1981,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,1981,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
